index,date,year,month,annual_index,pax_count
100.0,2020-12-31,2020,12,100.0,918723.0
89.25397333794137,2021-01-31,2021,1,89.25397333794137,583903.6633723667
79.64394788009331,2021-02-28,2021,2,79.64394788009331,284479.28541768214
98.75059780211323,2021-03-31,2021,3,98.75059780211323,879794.7497515109
102.09373334633844,2021-04-30,2021,4,102.09373334633844,983958.498863158
107.22806458591594,2021-05-31,2021,5,107.22806458591594,1143931.429670362
115.4123425506516,2021-06-30,2021,6,115.4123425506516,1398933.0786616178
123.17852185179771,2021-07-31,2021,7,123.17852185179771,1640907.8181178165
123.21112463747963,2021-08-31,2021,8,123.21112463747963,1641923.6394457845
107.71494635221741,2021-09-30,2021,9,107.71494635221741,1159101.4487979638
109.66915597597924,2021-10-31,2021,10,109.66915597597924,1219989.737133359
100.28846377766385,2021-11-30,2021,11,100.28846377766385,927710.8104452803
103.75546290724374,2021-12-31,2021,12,103.75546290724374,1503777.1967165335
94.01030126526484,2022-01-31,2022,1,90.60756767025273,1211132.4768714528
84.89417763523153,2022-02-28,2022,2,81.82140511591761,937377.6081689888
104.82700104659668,2022-03-31,2022,3,101.03275346601353,1535955.2138818377
105.94416958578599,2022-04-30,2022,4,102.10948572462053,1569503.5003220004
114.08798094593304,2022-05-31,2022,5,109.95852916961728,1814060.0794243114
121.93597096394558,2022-06-30,2022,6,117.5224586226896,2049733.2190339174
127.09767369336573,2022-07-31,2022,7,122.49733183397744,2204737.8361628763
127.3007829731108,2022-08-31,2022,8,122.69308950692681,2210837.1560564414
113.27831135120321,2022-09-30,2022,9,109.17816583062503,1789745.9078977862
117.7919071515864,2022-10-31,2022,10,113.52839055509887,1925288.0391649746
106.77442686091536,2022-11-30,2022,11,102.90969156618822,1594435.9146426553
106.89137163564395,2022-12-31,2022,12,103.02240348655538,1992312.5936530142
97.32944034922106,2023-01-31,2023,1,91.05453401887644,1713594.228268736
88.11078332073885,2023-02-28,2023,2,82.43021113161342,1444881.8791572978
105.61159417159394,2023-03-31,2023,3,98.80273080561419,1955008.677514008
108.01873276414584,2023-04-30,2023,4,101.05467926105828,2025173.7637996746
119.73943421679232,2023-05-31,2023,5,112.01973778102783,2366817.58576243
127.11451509093847,2023-06-30,2023,6,118.91934133302011,2581791.9904350094
132.82729264915184,2023-07-31,2023,7,124.26381158426385,2748312.327711443
132.22974366312886,2023-08-31,2023,8,123.70478705601677,2730894.520405314
120.3187917934131,2023-09-30,2023,9,112.56174371448672,2383705.1361841764
121.58392162911326,2023-10-31,2023,10,113.74530962475735,2420582.092234459
112.28247512518827,2023-11-30,2023,11,105.04353476529494,2149456.533220623
116.1581565858471,2023-12-31,2023,12,108.66934796364147,3435961.901100185
108.39244978884128,2024-01-31,2024,1,93.3145402567864,3227659.6823669313
101.18740290461797,2024-02-29,2024,2,87.11174994399559,3034396.236901865
117.19587692887158,2024-03-31,2024,3,100.89336846720494,3463797.030023669
120.25253996288143,2024-04-30,2024,4,103.52483501579019,3545786.951681497
128.9453673837817,2024-05-31,2024,5,111.00844845836045,3778957.6451123827
138.6190458993897,2024-06-30,2024,6,119.33647190496073,4038438.0441007
144.6012183181755,2024-07-31,2024,7,124.48649545441732,4198899.908068884
147.0235782941048,2024-08-31,2024,8,126.57189354192833,4263875.701096668
128.90517078155895,2024-09-30,2024,9,110.97384339625873,3777879.437854833
129.7694483547912,2024-10-31,2024,10,111.71789581464702,3801062.251835794
117.41356633637503,2024-11-30,2024,11,101.08077623425447,3469636.187715687
116.20358448390904,2024-12-31,2024,12,100.03910865960444,3443039.0
